Ticker,Company,Date,Open,High,Low,Close,Volume,Daily_Return
AMZN,Amazon.com Inc,2021-12-22,169.26975,172.05,168.5005,171.037,55035460.0,0.00363813469313512
AMZN,Amazon.com Inc,2021-12-23,170.428,171.975,170.15,171.0685,36788240.0,0.00018417067652021224
AMZN,Amazon.com Inc,2021-12-27,171.037,172.943,169.2155,169.6695,58846820.0,-0.008178010563020033
AMZN,Amazon.com Inc,2021-12-28,170.1825,172.17588,169.1355,170.661,54711860.0,0.005843713808315609
AMZN,Amazon.com Inc,2021-12-29,170.84,171.212,168.600505,169.201,35754040.0,-0.008554971551789858
AMZN,Amazon.com Inc,2021-12-30,169.7,170.888,168.524,168.6445,37583100.0,-0.0032889876537373075
AMZN,Amazon.com Inc,2021-12-31,168.956,169.35,166.5585,166.717,47830380.0,-0.011429367693580161
AMZN,Amazon.com Inc,2022-01-03,167.55,170.7035,166.1605,170.4045,63869140.0,0.022118320267279223
AMZN,Amazon.com Inc,2022-01-04,170.438,171.4,166.3495,167.522,70725160.0,-0.01691563309654398
AMZN,Amazon.com Inc,2022-01-05,166.883,167.12625,164.357,164.357,64302720.0,-0.018893040914029102
AMZN,Amazon.com Inc,2022-01-06,163.4505,164.8,161.93721,163.254,51957780.0,-0.006711001052586818
AMZN,Amazon.com Inc,2022-01-07,163.839,165.24325,162.031,162.554,46605900.0,-0.004287796929937304
AMZN,Amazon.com Inc,2022-01-10,160.5855,161.6615,156.3045,161.486,87798300.0,-0.006570124389433718
AMZN,Amazon.com Inc,2022-01-11,161.5,166.35,160.7015,165.362,62805580.0,0.02400208067572418
AMZN,Amazon.com Inc,2022-01-12,166.575,166.878,164.417,165.207,50029120.0,-0.0009373374777760235
AMZN,Amazon.com Inc,2022-01-13,165.2505,166.221495,161.091,161.214,52188300.0,-0.0241696780402767
AMZN,Amazon.com Inc,2022-01-14,160.15,162.25,159.8005,162.138,45974860.0,0.005731512151550211
AMZN,Amazon.com Inc,2022-01-18,159.105,159.734495,157.6645,158.9175,67441440.0,-0.019862709543722157
AMZN,Amazon.com Inc,2022-01-19,158.762,159.25,156.25,156.299,53241920.0,-0.016477102899303042
AMZN,Amazon.com Inc,2022-01-20,156.766,158.0,151.351,151.6675,71973320.0,-0.02963230730842814
AMZN,Amazon.com Inc,2022-01-21,149.95,150.9,142.0704,142.643,163971440.0,-0.05950187086884129
AMZN,Amazon.com Inc,2022-01-24,139.0,144.945,135.352,144.544,156044740.0,0.013326977138730989
AMZN,Amazon.com Inc,2022-01-25,142.2425,143.6,138.145,139.986,90824660.0,-0.03153365065308844
AMZN,Amazon.com Inc,2022-01-26,144.75,145.18475,137.3185,138.8725,95601700.0,-0.007954366865257856
AMZN,Amazon.com Inc,2022-01-27,140.8,144.2435,139.35,139.6375,77515800.0,0.005508650020702444
AMZN,Amazon.com Inc,2022-01-28,140.8605,143.998,137.92925,143.978,74391980.0,0.031084056933130544
AMZN,Amazon.com Inc,2022-01-31,144.75,150.3605,144.300505,149.5735,78307440.0,0.038863576379724485
AMZN,Amazon.com Inc,2022-02-01,150.0,151.708,147.62774,151.1935,59219840.0,0.010830795562048134
AMZN,Amazon.com Inc,2022-02-02,155.050425,155.075,148.863585,150.6125,87329760.0,-0.0038427577905134624
AMZN,Amazon.com Inc,2022-02-03,141.7375,144.2475,138.333,138.8455,225531360.0,-0.07812764544775519
AMZN,Amazon.com Inc,2022-02-04,155.6065,161.2,150.608,157.6395,253455860.0,0.13535908617852233
AMZN,Amazon.com Inc,2022-02-07,158.52,162.69075,157.25,157.9355,102624380.0,0.0018777019719042887
AMZN,Amazon.com Inc,2022-02-08,156.7505,161.7925,155.5505,161.4135,76040360.0,0.02202164807785456
AMZN,Amazon.com Inc,2022-02-09,162.8735,163.8345,160.25,161.1895,68785600.0,-0.0013877401828222835
AMZN,Amazon.com Inc,2022-02-10,158.35,160.7165,157.75,159.0035,68268120.0,-0.013561677404545613
AMZN,Amazon.com Inc,2022-02-11,158.13451,159.0,152.73375,153.2935,77100440.0,-0.035911159188319774
AMZN,Amazon.com Inc,2022-02-14,151.751,158.448315,151.65,155.167,83230700.0,0.012221653233829288
AMZN,Amazon.com Inc,2022-02-15,157.6055,158.007,154.6375,156.5105,56970660.0,0.008658413193527004
AMZN,Amazon.com Inc,2022-02-16,155.7905,158.834,154.7345,158.1005,52704280.0,0.0101590628104824
AMZN,Amazon.com Inc,2022-02-17,158.146,160.34875,154.5,154.6525,64032500.0,-0.02180891268528562
AMZN,Amazon.com Inc,2022-02-18,155.4995,155.4995,150.893,152.6015,63604100.0,-0.013261990591810768
AMZN,Amazon.com Inc,2022-02-22,150.4785,152.9825,148.4855,150.1975,66128240.0,-0.015753449343551607
AMZN,Amazon.com Inc,2022-02-23,151.6505,151.763,144.651,144.827,64243560.0,-0.035756254265217446
AMZN,Amazon.com Inc,2022-02-24,139.8375,151.749,139.5,151.358,100785760.0,0.04509518252811984
AMZN,Amazon.com Inc,2022-02-25,150.55,153.99,149.2135,153.7885,62395360.0,0.01605795531124876
AMZN,Amazon.com Inc,2022-02-28,152.425,154.45,150.85,153.563,57683420.0,-0.0014662994957360675
AMZN,Amazon.com Inc,2022-03-01,152.7325,154.099,149.977,151.142,44873580.0,-0.01576551643299484
AMZN,Amazon.com Inc,2022-03-02,150.849,152.9995,148.75,152.0525,47334720.0,0.006024136242738676
AMZN,Amazon.com Inc,2022-03-03,153.5315,153.929,146.856,147.8985,65197200.0,-0.027319511352986603
AMZN,Amazon.com Inc,2022-03-04,147.159,147.85,143.807,145.641,60983120.0,-0.015263846489315447
AMZN,Amazon.com Inc,2022-03-07,145.4435,146.0945,137.4165,137.453,86933860.0,-0.05622043243317465
AMZN,Amazon.com Inc,2022-03-08,136.6835,140.6995,133.5725,136.0145,91662580.0,-0.01046539544426095
AMZN,Amazon.com Inc,2022-03-09,139.5,140.25,136.828,139.279,82656660.0,0.024001117527910676
AMZN,Amazon.com Inc,2022-03-10,145.685,148.67425,143.978,146.8175,135062900.0,0.054125173213477984
AMZN,Amazon.com Inc,2022-03-11,149.5745,149.675,145.369,145.5245,68900560.0,-0.008806852044204616
AMZN,Amazon.com Inc,2022-03-14,145.981,147.45,140.884,141.853,74086100.0,-0.025229428721624036
AMZN,Amazon.com Inc,2022-03-15,142.85,147.985,142.0,147.3665,75584600.0,0.03886770107082671
AMZN,Amazon.com Inc,2022-03-16,148.5,153.15,147.3535,153.104,84957680.0,0.038933543240831536
AMZN,Amazon.com Inc,2022-03-17,152.6405,157.4985,152.14,157.239,72934840.0,0.027007785557529473
AMZN,Amazon.com Inc,2022-03-18,156.813,161.594,156.011,161.2505,102962760.0,0.025512118494775304
AMZN,Amazon.com Inc,2022-03-21,161.12075,163.084,159.553,161.4915,66537520.0,0.0014945690090883978
AMZN,Amazon.com Inc,2022-03-22,161.8055,166.167,161.699,164.889,64086120.0,0.021038258979574787
AMZN,Amazon.com Inc,2022-03-23,163.705,166.37,162.687,163.408,55811860.0,-0.00898179987749348
AMZN,Amazon.com Inc,2022-03-24,163.7495,164.1185,160.05,163.6495,56798060.0,0.0014778958190542202
AMZN,Amazon.com Inc,2022-03-25,164.0,165.3685,162.25,164.7735,49085500.0,0.006868337514016387
AMZN,Amazon.com Inc,2022-03-28,164.975,169.0375,164.9,168.9905,59853820.0,0.025592707565233352
AMZN,Amazon.com Inc,2022-03-29,170.384,170.8315,167.8685,169.315,66153600.0,0.0019202262849093987
AMZN,Amazon.com Inc,2022-03-30,168.5095,168.9505,165.5,166.301,56167260.0,-0.017801139887192563
AMZN,Amazon.com Inc,2022-03-31,166.44475,166.495,162.9535,162.9975,59965780.0,-0.019864582894871252
AMZN,Amazon.com Inc,2022-04-01,164.1495,165.827,162.3195,163.56,57089500.0,0.0034509731744352123
AMZN,Amazon.com Inc,2022-04-04,164.125,168.3945,163.2055,168.3465,50007960.0,0.029264490095377793
AMZN,Amazon.com Inc,2022-04-05,167.7415,168.1105,163.266005,164.055,53728560.0,-0.025492065472106584
AMZN,Amazon.com Inc,2022-04-06,161.6505,162.2,157.2545,158.756,79055760.0,-0.03230014324464359
AMZN,Amazon.com Inc,2022-04-07,158.4,160.079,154.5115,157.7845,68136780.0,-0.006119453752928994
AMZN,Amazon.com Inc,2022-04-08,156.75,157.3685,154.23075,154.4605,46001660.0,-0.021066708073353313
AMZN,Amazon.com Inc,2022-04-11,152.713,154.136495,150.5345,151.122,52112340.0,-0.02161394013356155
AMZN,Amazon.com Inc,2022-04-12,153.6925,155.099,150.383,150.7875,55177440.0,-0.0022134434430461924
AMZN,Amazon.com Inc,2022-04-13,150.0185,156.025,149.6,155.541,53390880.0,0.031524496393931845
AMZN,Amazon.com Inc,2022-04-14,155.39,155.897,151.47175,151.7065,51598140.0,-0.024652663927838936
AMZN,Amazon.com Inc,2022-04-18,151.5235,154.0395,150.2505,152.785,46513520.0,0.007109121889965042
AMZN,Amazon.com Inc,2022-04-19,152.0295,158.649,151.5505,158.1155,54926420.0,0.03488889616127233
AMZN,Amazon.com Inc,2022-04-20,157.6025,157.6025,153.6035,153.998,59630020.0,-0.026041090215696783
AMZN,Amazon.com Inc,2022-04-21,154.714,156.738,147.5895,148.296,63969320.0,-0.03702645488902456
AMZN,Amazon.com Inc,2022-04-22,148.25,149.615,143.697505,144.35,73078580.0,-0.026608944273614932
AMZN,Amazon.com Inc,2022-04-25,144.023,146.2215,142.306545,146.074,61874980.0,0.011943193626602122
AMZN,Amazon.com Inc,2022-04-26,144.8,144.85575,138.9295,139.391,77529160.0,-0.045750783849281995
AMZN,Amazon.com Inc,2022-04-27,140.1915,141.9485,135.7835,138.167,71336300.0,-0.0087810547309366
AMZN,Amazon.com Inc,2022-04-28,142.178,145.9375,140.3,144.5965,117316940.0,0.046534266503578836
AMZN,Amazon.com Inc,2022-04-29,129.849,130.761,121.625,124.2815,272661720.0,-0.14049441030730347
AMZN,Amazon.com Inc,2022-05-02,122.401,124.66825,118.375,124.5,148788980.0,0.0017581055909368093
AMZN,Amazon.com Inc,2022-05-03,124.0535,126.2205,122.825,124.2535,79133360.0,-0.0019799196787148032
AMZN,Amazon.com Inc,2022-05-04,123.6,126.0,119.183,125.9285,110745360.0,0.01348050557931968
AMZN,Amazon.com Inc,2022-05-05,123.0,123.499,115.0725,116.407,144391220.0,-0.07561036619986738
AMZN,Amazon.com Inc,2022-05-06,114.85,119.0505,113.08125,114.7725,124259900.0,-0.014041251814753464
AMZN,Amazon.com Inc,2022-05-09,111.3125,114.0,107.957,108.789,128124380.0,-0.0521335685813239
AMZN,Amazon.com Inc,2022-05-10,111.25,112.6425,107.171,108.859,105433820.0,0.0006434474073664376
AMZN,Amazon.com Inc,2022-05-11,108.1035,110.156,104.4285,105.372,109703640.0,-0.03203226191679143
AMZN,Amazon.com Inc,2022-05-12,102.75,110.78075,102.4055,106.9305,132025140.0,0.01479045666780543
AMZN,Amazon.com Inc,2022-05-13,109.069,113.184,107.8,113.055,93684560.0,0.05727552008080017
AMZN,Amazon.com Inc,2022-05-16,113.1,113.9925,110.354135,110.8105,74565740.0,-0.019853168811640343
AMZN,Amazon.com Inc,2022-05-17,113.275,115.8,111.2765,115.3685,76447740.0,0.04113328610555844
AMZN,Amazon.com Inc,2022-05-18,111.4395,112.853,106.24875,107.1125,108379180.0,-0.07156199482527725
AMZN,Amazon.com Inc,2022-05-19,106.2805,110.034,106.192905,107.319,88142540.0,0.0019278795658770331
AMZN,Amazon.com Inc,2022-05-20,109.5685,109.897995,105.00934,107.591,99500640.0,0.002534499948750879
AMZN,Amazon.com Inc,2022-05-23,108.461,108.81875,103.95,107.557,107797360.0,-0.00031601156230531835
AMZN,Amazon.com Inc,2022-05-24,104.025,105.4,101.26,104.1,102934680.0,-0.03214109727865233
AMZN,Amazon.com Inc,2022-05-25,103.6555,108.174995,103.65,106.775,93120100.0,0.025696445725264194
AMZN,Amazon.com Inc,2022-05-26,107.97,112.665495,107.4535,111.0775,93002600.0,0.04029501287754611
AMZN,Amazon.com Inc,2022-05-27,113.55,115.187,112.628,115.1465,93660160.0,0.036632081204564404
AMZN,Amazon.com Inc,2022-05-31,116.28,121.994495,115.675,120.2095,144634160.0,0.043970072907122626
AMZN,Amazon.com Inc,2022-06-01,122.256,125.179,120.62225,121.684,127528980.0,0.012266085459135878
AMZN,Amazon.com Inc,2022-06-02,121.684,125.61,120.045,125.511,100560680.0,0.03145031392787878
AMZN,Amazon.com Inc,2022-06-03,124.2,124.4,121.04645,122.35,97603320.0,-0.02518504354200035
AMZN,Amazon.com Inc,2022-06-06,125.245,128.99,123.81,124.79,135269024.0,0.019942787086228098
AMZN,Amazon.com Inc,2022-06-07,122.005,124.1,120.63,123.0,85156712.0,-0.01434409808478243
AMZN,Amazon.com Inc,2022-06-08,122.61,123.75,120.75,121.18,64926594.0,-0.014796747967479651
AMZN,Amazon.com Inc,2022-06-09,119.99,121.3,116.1,116.15,67029842.0,-0.041508499752434425
AMZN,Amazon.com Inc,2022-06-10,113.415,114.5,109.05,109.65,87412245.0,-0.05596211795092554
AMZN,Amazon.com Inc,2022-06-13,104.19,106.54,101.86,103.67,99277742.0,-0.05453716370269046
AMZN,Amazon.com Inc,2022-06-14,104.19,104.88,101.43,102.31,69728761.0,-0.013118549242789657
AMZN,Amazon.com Inc,2022-06-15,103.86,109.06,103.53,107.67,85011060.0,0.05238979571889346
AMZN,Amazon.com Inc,2022-06-16,104.47,104.58,102.01,103.66,82186301.0,-0.03724342899600641
AMZN,Amazon.com Inc,2022-06-17,102.8,106.98,102.51,106.22,99772147.0,0.024696121937102022
AMZN,Amazon.com Inc,2022-06-21,108.2,111.6299,103.56,108.68,70901245.0,0.023159480323856174
AMZN,Amazon.com Inc,2022-06-22,107.43,112.13,107.02,108.95,60040131.0,0.002484357747515542
AMZN,Amazon.com Inc,2022-06-23,110.39,113.0,107.93,112.44,64345300.0,0.03203304268012852
AMZN,Amazon.com Inc,2022-06-24,112.38,116.71,111.43,116.46,69867618.0,0.03575240128068291
AMZN,Amazon.com Inc,2022-06-27,117.09,117.98,112.7,113.22,62133240.0,-0.02782071097372485
AMZN,Amazon.com Inc,2022-06-28,113.5,114.85,107.04,107.4,75172028.0,-0.05140434552199247
AMZN,Amazon.com Inc,2022-06-29,107.38,110.99,106.91,108.92,66375341.0,0.014152700186219613
AMZN,Amazon.com Inc,2022-06-30,108.11,108.18,102.52,106.21,97679401.0,-0.024880646345942004
AMZN,Amazon.com Inc,2022-07-01,106.29,109.75,105.8469,109.56,73021171.0,0.0315412861312494
AMZN,Amazon.com Inc,2022-07-05,107.6,114.08,106.3242,113.5,76684414.0,0.035962029937933515
AMZN,Amazon.com Inc,2022-07-06,113.21,115.48,112.01,114.33,66958884.0,0.007312775330396537
AMZN,Amazon.com Inc,2022-07-07,113.85,116.99,113.49,116.33,57872323.0,0.017493221376716495
AMZN,Amazon.com Inc,2022-07-08,114.6,116.58,113.69,115.54,45719694.0,-0.006791025530817452
AMZN,Amazon.com Inc,2022-07-11,114.08,114.3,110.87,111.75,53540019.0,-0.03280249264324053
AMZN,Amazon.com Inc,2022-07-12,112.16,113.23,108.34,109.22,54280257.0,-0.022639821029082796
AMZN,Amazon.com Inc,2022-07-13,107.03,111.78,106.01,110.4,61353812.0,0.01080388207288041
AMZN,Amazon.com Inc,2022-07-14,110.24,111.18,107.58,110.63,51163140.0,0.002083333333333215
AMZN,Amazon.com Inc,2022-07-15,112.5,115.59,111.59,113.55,84317816.0,0.02639428726385251
AMZN,Amazon.com Inc,2022-07-18,115.0,117.24,113.15,113.76,59115419.0,0.001849405548216776
AMZN,Amazon.com Inc,2022-07-19,115.7,118.95,114.03,118.21,60990043.0,0.03911744022503516
AMZN,Amazon.com Inc,2022-07-20,118.615,123.475,118.32,122.77,71268322.0,0.038575416631418724
AMZN,Amazon.com Inc,2022-07-21,123.2,124.85,121.26,124.63,60239892.0,0.015150281013276867
AMZN,Amazon.com Inc,2022-07-22,125.01,125.5,121.3504,122.42,51463797.0,-0.017732488164968307
AMZN,Amazon.com Inc,2022-07-25,122.695,123.64,120.03,121.14,50221259.0,-0.010455807874530265
AMZN,Amazon.com Inc,2022-07-26,115.79,118.15,114.53,114.81,67075064.0,-0.05225359088657755
AMZN,Amazon.com Inc,2022-07-27,117.31,121.9,117.16,120.97,61582015.0,0.05365386290392826
AMZN,Amazon.com Inc,2022-07-28,121.57,122.84,118.08,122.28,82245543.0,0.0108291311895512
AMZN,Amazon.com Inc,2022-07-29,134.9,137.65,132.41,134.95,148892889.0,0.10361465489041533
AMZN,Amazon.com Inc,2022-08-01,134.96,138.8339,133.51,135.39,76846908.0,0.003260466839570153
AMZN,Amazon.com Inc,2022-08-02,134.72,137.44,134.09,134.16,61922429.0,-0.009084865942831755
AMZN,Amazon.com Inc,2022-08-03,136.21,140.49,136.05,139.52,71827780.0,0.03995229576624926
AMZN,Amazon.com Inc,2022-08-04,140.58,143.56,139.55,142.57,70585020.0,0.021860665137614532
AMZN,Amazon.com Inc,2022-08-05,140.1,142.86,139.6,140.8,50686865.0,-0.012414954057655803
AMZN,Amazon.com Inc,2022-08-08,142.05,144.23,138.29,139.41,52303475.0,-0.009872159090909216
AMZN,Amazon.com Inc,2022-08-09,138.052,138.9523,136.21,137.83,40434715.0,-0.0113334767950648
AMZN,Amazon.com Inc,2022-08-10,142.9,144.6,141.01,142.69,54773819.0,0.03526082855691781
AMZN,Amazon.com Inc,2022-08-11,143.86,144.49,139.76,140.64,44867336.0,-0.01436680916672517
AMZN,Amazon.com Inc,2022-08-12,142.05,143.57,140.1201,143.55,47643484.0,0.020691126279863692
AMZN,Amazon.com Inc,2022-08-15,142.8,143.76,141.49,143.18,39014583.0,-0.0025774991292233373
AMZN,Amazon.com Inc,2022-08-16,143.905,146.57,142.0,144.78,59102859.0,0.011174745076127923
AMZN,Amazon.com Inc,2022-08-17,142.69,143.38,140.78,142.1,48149778.0,-0.018510844039231977
AMZN,Amazon.com Inc,2022-08-18,141.32,142.77,140.38,142.3,37458737.0,0.0014074595355384467
AMZN,Amazon.com Inc,2022-08-19,140.47,141.11,137.9142,138.23,47792843.0,-0.028601546029515257
AMZN,Amazon.com Inc,2022-08-22,135.72,136.32,132.85,133.22,50461504.0,-0.03624394125732466
AMZN,Amazon.com Inc,2022-08-23,133.41,134.99,132.95,133.62,36252103.0,0.003002552169343975
AMZN,Amazon.com Inc,2022-08-24,132.75,135.47,132.1,133.8,38626978.0,0.0013471037269869868
AMZN,Amazon.com Inc,2022-08-25,135.26,137.42,134.28,137.28,37496283.0,0.026008968609865457
AMZN,Amazon.com Inc,2022-08-26,136.55,137.83,130.5,130.75,53322663.0,-0.04756701631701632
AMZN,Amazon.com Inc,2022-08-29,129.9,131.9499,128.77,129.79,48101638.0,-0.00734225621414919
AMZN,Amazon.com Inc,2022-08-30,131.25,132.0745,126.85,128.73,49202990.0,-0.0081670390631019
AMZN,Amazon.com Inc,2022-08-31,129.45,130.59,126.74,126.77,53648702.0,-0.015225666122892778
AMZN,Amazon.com Inc,2022-09-01,126.0,128.02,123.66,127.82,56636145.0,0.008282716731087714
AMZN,Amazon.com Inc,2022-09-02,129.5,131.38,126.39,127.51,57429829.0,-0.0024252855578156263
AMZN,Amazon.com Inc,2022-09-06,127.92,128.62,124.74,126.11,43888587.0,-0.010979531017175193
AMZN,Amazon.com Inc,2022-09-07,126.12,129.82,125.4,129.48,47834487.0,0.026722702402664167
AMZN,Amazon.com Inc,2022-09-08,127.72,130.28,127.1,129.82,43988509.0,0.002625888168056978
AMZN,Amazon.com Inc,2022-09-09,130.91,133.69,130.76,133.27,49422259.0,0.026575258049607253
AMZN,Amazon.com Inc,2022-09-12,134.095,136.49,134.0,136.45,53826859.0,0.023861334133713274
AMZN,Amazon.com Inc,2022-09-13,131.01,131.4,126.27,126.82,72694010.0,-0.07057530230853792
AMZN,Amazon.com Inc,2022-09-14,127.364,128.84,126.33,128.55,45316772.0,0.013641381485570259
AMZN,Amazon.com Inc,2022-09-15,127.38,130.37,125.495,126.28,52887196.0,-0.01765849863866209
AMZN,Amazon.com Inc,2022-09-16,122.78,123.87,120.7,123.53,115667804.0,-0.021777003484320545
AMZN,Amazon.com Inc,2022-09-19,122.16,124.71,121.8,124.66,47279727.0,0.009147575487735704
AMZN,Amazon.com Inc,2022-09-20,123.35,124.3963,121.14,122.19,47698432.0,-0.01981389379111187
AMZN,Amazon.com Inc,2022-09-21,122.49,123.76,118.45,118.54,58498887.0,-0.029871511580325638
AMZN,Amazon.com Inc,2022-09-22,117.08,118.79,116.26,117.31,55229190.0,-0.010376244305719595
AMZN,Amazon.com Inc,2022-09-23,116.0,116.05,112.06,113.78,65126665.0,-0.03009121132043302
AMZN,Amazon.com Inc,2022-09-26,113.295,117.34,113.13,115.15,62723268.0,0.01204078045350676
AMZN,Amazon.com Inc,2022-09-27,117.195,118.32,113.05,114.41,60094693.0,-0.0064264003473730735
AMZN,Amazon.com Inc,2022-09-28,114.38,118.7,113.8,118.01,55763750.0,0.03146578096320263
AMZN,Amazon.com Inc,2022-09-29,115.6,116.07,113.06,114.8,58969714.0,-0.027201084653842966
AMZN,Amazon.com Inc,2022-09-30,114.075,116.92,112.84,113.0,59479586.0,-0.015679442508710784
AMZN,Amazon.com Inc,2022-10-03,113.58,116.91,112.45,115.88,50941854.0,0.02548672566371679
AMZN,Amazon.com Inc,2022-10-04,119.89,123.0,119.79,121.09,62812564.0,0.04496030376251303
AMZN,Amazon.com Inc,2022-10-05,118.58,121.75,117.69,120.95,48217535.0,-0.001156164836072393
AMZN,Amazon.com Inc,2022-10-06,120.77,121.53,119.5,120.3,42253755.0,-0.005374121537825571
AMZN,Amazon.com Inc,2022-10-07,118.0,118.17,113.88,114.56,54677980.0,-0.04771404821280134
AMZN,Amazon.com Inc,2022-10-10,115.1,116.25,112.43,113.67,42339675.0,-0.007768854748603338
AMZN,Amazon.com Inc,2022-10-11,112.71,115.48,110.39,112.21,56432233.0,-0.012844198117357375
AMZN,Amazon.com Inc,2022-10-12,112.49,113.83,111.4,112.9,45728660.0,0.006149184564655741
AMZN,Amazon.com Inc,2022-10-13,107.88,113.44,105.345,112.53,86868103.0,-0.003277236492471247
AMZN,Amazon.com Inc,2022-10-14,114.1,114.96,106.6,106.9,67737344.0,-0.050031102817026496
AMZN,Amazon.com Inc,2022-10-17,110.11,114.19,110.09,113.79,62781985.0,0.06445275958840035
AMZN,Amazon.com Inc,2022-10-18,119.06,119.52,114.79,116.36,65607448.0,0.022585464452060666
AMZN,Amazon.com Inc,2022-10-19,114.71,116.5932,113.22,115.07,47198122.0,-0.011086283946373343
AMZN,Amazon.com Inc,2022-10-20,113.83,118.24,113.51,115.25,48795104.0,0.0015642652298601956
AMZN,Amazon.com Inc,2022-10-21,114.792,119.59,114.5,119.32,55660485.0,0.03531453362255954
AMZN,Amazon.com Inc,2022-10-24,119.98,120.39,116.57,119.82,49531523.0,0.004190412336573912
AMZN,Amazon.com Inc,2022-10-25,119.65,121.3152,118.95,120.6,50934609.0,0.006509764646970506
AMZN,Amazon.com Inc,2022-10-26,116.0,119.3457,114.76,115.66,69002457.0,-0.04096185737976776
AMZN,Amazon.com Inc,2022-10-27,113.92,114.12,109.77,110.96,129605362.0,-0.04063634791630644
AMZN,Amazon.com Inc,2022-10-28,97.905,103.96,97.66,103.41,223133398.0,-0.06804253785147796
AMZN,Amazon.com Inc,2022-10-31,103.56,104.87,100.74,102.44,99251395.0,-0.009380137317474113
AMZN,Amazon.com Inc,2022-11-01,103.99,104.58,96.06,96.79,153370032.0,-0.0551542366263178
AMZN,Amazon.com Inc,2022-11-02,97.315,97.74,92.01,92.12,135761798.0,-0.048248786031614865
AMZN,Amazon.com Inc,2022-11-03,92.47,93.5,89.02,89.3,136683303.0,-0.030612244897959218
AMZN,Amazon.com Inc,2022-11-04,91.49,92.44,88.04,90.98,129101336.0,0.01881298992161251
AMZN,Amazon.com Inc,2022-11-07,91.95,92.1,89.04,90.53,77495728.0,-0.004946142009232823
AMZN,Amazon.com Inc,2022-11-08,90.79,91.72,88.23,89.98,88703370.0,-0.0060753341433779084
AMZN,Amazon.com Inc,2022-11-09,89.47,89.48,85.87,86.14,90796249.0,-0.042676150255612444
AMZN,Amazon.com Inc,2022-11-10,92.935,98.69,91.65,96.63,173414862.0,0.12177850011609004
AMZN,Amazon.com Inc,2022-11-11,97.88,101.19,96.66,100.79,111590544.0,0.04305081237710873
AMZN,Amazon.com Inc,2022-11-14,98.77,100.1199,97.29,98.49,99533072.0,-0.022819724178986145
AMZN,Amazon.com Inc,2022-11-15,103.21,103.79,97.34,98.94,111336317.0,0.0045689917758149345
AMZN,Amazon.com Inc,2022-11-16,96.85,98.4879,95.54,97.12,87958828.0,-0.018394986860723606
AMZN,Amazon.com Inc,2022-11-17,95.37,96.97,94.03,94.85,82617865.0,-0.02337314662273482
AMZN,Amazon.com Inc,2022-11-18,95.95,95.99,92.48,94.14,72428185.0,-0.007485503426462814
AMZN,Amazon.com Inc,2022-11-21,93.97,95.02,90.59,92.46,84330270.0,-0.017845761631612556
AMZN,Amazon.com Inc,2022-11-22,92.62,93.35,90.87,93.2,62191962.0,0.008003460956089281
AMZN,Amazon.com Inc,2022-11-23,93.24,94.58,92.83,94.13,59414684.0,0.00997854077253213
AMZN,Amazon.com Inc,2022-11-25,93.79,94.43,93.065,93.41,35088609.0,-0.007648996069265945
AMZN,Amazon.com Inc,2022-11-28,93.93,96.4,93.43,93.95,75062316.0,0.005780965635371116
AMZN,Amazon.com Inc,2022-11-29,94.04,94.41,91.44,92.42,65567286.0,-0.01628525811601922
AMZN,Amazon.com Inc,2022-11-30,92.47,96.54,91.525,96.54,102805806.0,0.044579095433888716
AMZN,Amazon.com Inc,2022-12-01,96.99,97.23,94.92,95.5,68487969.0,-0.01077273668945522
AMZN,Amazon.com Inc,2022-12-02,94.475,95.36,93.78,94.13,72496388.0,-0.014345549738219998
AMZN,Amazon.com Inc,2022-12-05,93.05,94.06,90.82,91.01,71535526.0,-0.03314564963348554
AMZN,Amazon.com Inc,2022-12-06,90.5,91.04,87.9,88.25,75503628.0,-0.03032633776508087
AMZN,Amazon.com Inc,2022-12-07,88.34,89.89,87.48,88.46,68086880.0,0.0023796033994334387
AMZN,Amazon.com Inc,2022-12-08,89.24,90.86,87.88,90.35,73305887.0,0.021365588966764548
AMZN,Amazon.com Inc,2022-12-09,88.9,90.3,88.63,89.09,67398506.0,-0.013945766463752007
AMZN,Amazon.com Inc,2022-12-12,89.21,90.58,87.87,90.55,61999762.0,0.016387922325737936
AMZN,Amazon.com Inc,2022-12-13,95.23,96.25,90.52,92.49,100212038.0,0.021424627277746966
AMZN,Amazon.com Inc,2022-12-14,92.502,93.4581,89.87,91.58,70298006.0,-0.00983890150286515
AMZN,Amazon.com Inc,2022-12-15,89.89,89.97,87.47,88.45,84802877.0,-0.03417776807163131
AMZN,Amazon.com Inc,2022-12-16,88.265,89.35,86.73,87.86,146144064.0,-0.00667043527416622
AMZN,Amazon.com Inc,2022-12-19,87.51,87.63,84.51,84.92,83531460.0,-0.03346232642840885
AMZN,Amazon.com Inc,2022-12-20,85.33,86.61,84.33,85.19,74348301.0,0.0031794630240224997
AMZN,Amazon.com Inc,2022-12-21,86.175,87.225,85.21,86.77,59267156.0,0.01854677779082059
AMZN,Amazon.com Inc,2022-12-22,85.52,85.68,82.25,83.79,81431314.0,-0.03434366716607107
AMZN,Amazon.com Inc,2022-12-23,83.25,85.78,82.9344,85.25,57433655.0,0.017424513665114993
AMZN,Amazon.com Inc,2022-12-27,84.97,85.35,83.0,83.04,57284035.0,-0.02592375366568911
AMZN,Amazon.com Inc,2022-12-28,82.8,83.48,81.69,81.82,58228575.0,-0.014691714836223668
